brand,model,model_link,variant,variant_link,available
TVS,Jupiter 125,https://www.zigwheels.com/tvs-bikes/jupiter-125,Jupiter 125 SmartXonnect,https://www.zigwheels.com/tvs-bikes/jupiter-125/smartxonnect,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Black Edition,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/dark-edition,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,"Apache RTR 160 4V Front Disc, Rear Drum",https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/drum,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Front And Rear Disc,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/single-disc,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Disc Bluetooth,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/rear-disc,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Special Edition,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/special-edition,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Dual Channel ABS,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/dual-channel-abs,1
TVS,Apache RTR 160 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v,Apache RTR 160 4V Dual Channel ABS with USD,https://www.zigwheels.com/tvs-bikes/apache-rtr-160-4v/dual-channel-abs-with-usd,1
TVS,iQube,https://www.zigwheels.com/tvs-bikes/iqube-electric,iQube 2.2 kWh,https://www.zigwheels.com/tvs-bikes/iqube-electric/2.2-kwh,1
TVS,iQube,https://www.zigwheels.com/tvs-bikes/iqube-electric,iQube Celebration Edition,https://www.zigwheels.com/tvs-bikes/iqube-electric/celebration-edition,1
TVS,iQube,https://www.zigwheels.com/tvs-bikes/iqube-electric,iQube 3.4 kWh,https://www.zigwheels.com/tvs-bikes/iqube-electric/std,1
TVS,XL100,https://www.zigwheels.com/tvs-bikes/xl100,XL100 Heavy Duty,https://www.zigwheels.com/tvs-bikes/xl100/heavy-duty-bs6,1
TVS,XL100,https://www.zigwheels.com/tvs-bikes/xl100,XL100 Heavy Duty i Touch Start,https://www.zigwheels.com/tvs-bikes/xl100/xl100-heavy-duty-i-touch-start-bs6,1
TVS,XL100,https://www.zigwheels.com/tvs-bikes/xl100,XL100 Comfort i-Touch Start,https://www.zigwheels.com/tvs-bikes/xl100/comfort-i-touch-start-bs6,1
TVS,XL100,https://www.zigwheels.com/tvs-bikes/xl100,XL100 Heavy Duty i Touch Start Win Edition,https://www.zigwheels.com/tvs-bikes/xl100/heavy-duty-i-touch-start-winner-edition,1
TVS,Apache RR 310,https://www.zigwheels.com/tvs-bikes/apache-rr-310,Apache RR 310 Red Without Quickshifter,https://www.zigwheels.com/tvs-bikes/apache-rr-310/red-without-quickshifter,1
TVS,Apache RR 310,https://www.zigwheels.com/tvs-bikes/apache-rr-310,Apache RR 310 Red With Quickshifter,https://www.zigwheels.com/tvs-bikes/apache-rr-310/red-with-quickshifter,1
TVS,Sport,https://www.zigwheels.com/tvs-bikes/sport,Sport Self Start Alloy Wheel New,https://www.zigwheels.com/tvs-bikes/sport/self-start-alloy-wheel-new,1
TVS,Sport,https://www.zigwheels.com/tvs-bikes/sport,Sport Self Start Alloy Wheel,https://www.zigwheels.com/tvs-bikes/sport/electric-start-long-seat-bs6,1
TVS,Radeon,https://www.zigwheels.com/tvs-bikes/radeon,Radeon All Black Edition,https://www.zigwheels.com/tvs-bikes/radeon/all-black-edition,1
TVS,Radeon,https://www.zigwheels.com/tvs-bikes/radeon,Radeon Base Edition,https://www.zigwheels.com/tvs-bikes/radeon/drum-es-alloy-bs6,1
TVS,Radeon,https://www.zigwheels.com/tvs-bikes/radeon,Radeon Digi Cluster Edition Drum,https://www.zigwheels.com/tvs-bikes/radeon/dual-tone-edition-drum,1
TVS,Radeon,https://www.zigwheels.com/tvs-bikes/radeon,Radeon Digi Cluster Edition Disc,https://www.zigwheels.com/tvs-bikes/radeon/dual-tone-edition-disc,1
TVS,Apache RTR 180,https://www.zigwheels.com/tvs-bikes/apache-rtr-180,Apache RTR 180 Disc,https://www.zigwheels.com/tvs-bikes/apache-rtr-180/disc,1
TVS,Apache RTR 200 4V,https://www.zigwheels.com/tvs-bikes/apache-rtr-200-4v,Apache RTR 200 4V Dual Channel ABS,https://www.zigwheels.com/tvs-bikes/apache-rtr-200-4v/std,1
TVS,Scooty Zest,https://www.zigwheels.com/tvs-bikes/scooty-zest,Scooty Zest Gloss,https://www.zigwheels.com/tvs-bikes/scooty-zest/himalayan-highs-series-bs6,1
TVS,Scooty Zest,https://www.zigwheels.com/tvs-bikes/scooty-zest,Scooty Zest Matte Series,https://www.zigwheels.com/tvs-bikes/scooty-zest/110-matte-series,1
TVS,Star City Plus,https://www.zigwheels.com/tvs-bikes/star-city-plus,Star City Plus Drum,https://www.zigwheels.com/tvs-bikes/star-city-plus/dual-tone-bs6,1
TVS,Star City Plus,https://www.zigwheels.com/tvs-bikes/star-city-plus,Star City Plus Disc,https://www.zigwheels.com/tvs-bikes/star-city-plus/2021-edition,1
TVS,RTX 300,https://www.zigwheels.com/tvs-bikes/adv,RTX 300 STD,https://www.zigwheels.com/tvs-bikes/adv/std,1
TVS,X Electric Scooter,https://www.zigwheels.com/tvs-bikes/x-electric-scooter,X Electric Scooter STD,https://www.zigwheels.com/tvs-bikes/x-electric-scooter/x,1
TVS,Jupiter CNG,https://www.zigwheels.com/tvs-bikes/jupiter-cng,Jupiter CNG STD,https://www.zigwheels.com/tvs-bikes/jupiter-cng/std,1
TVS,Fiero 125,https://www.zigwheels.com/tvs-bikes/fiero-125,Fiero 125 STD,https://www.zigwheels.com/tvs-bikes/fiero-125/std,1
TVS,Vision iQUBE Concept,https://www.zigwheels.com/tvs-bikes/vision-iqube-concept,Vision iQUBE Concept STD,https://www.zigwheels.com/tvs-bikes/vision-iqube-concept/std,1
TVS,RTSx,https://www.zigwheels.com/tvs-bikes/rtsx,RTSx STD,https://www.zigwheels.com/tvs-bikes/rtsx/std,1
TVS,Concept EB1,https://www.zigwheels.com/tvs-bikes/concept-eb1,Concept EB1 STD,https://www.zigwheels.com/tvs-bikes/concept-eb1/std,1
TVS,X NFE Concept,https://www.zigwheels.com/tvs-bikes/x-nfe-concept,X NFE Concept STD,https://www.zigwheels.com/tvs-bikes/x-nfe-concept/std,1
TVS,2025 iQube ST Concept,https://www.zigwheels.com/tvs-bikes/2025-iqube-st-concept,2025 iQube ST Concept STD,https://www.zigwheels.com/tvs-bikes/2025-iqube-st-concept/std,1
TVS,iQube ST,https://www.zigwheels.com/tvs-bikes/iqube-st,iQube ST 3.4 kWh,https://www.zigwheels.com/tvs-bikes/iqube-st/3.4-kwh,1
TVS,iQube ST,https://www.zigwheels.com/tvs-bikes/iqube-st,iQube ST 5.1 kWh,https://www.zigwheels.com/tvs-bikes/iqube-st/5.1-kwh,1
TVS,iQube S,https://www.zigwheels.com/tvs-bikes/iqube-s,iQube S Celebration Edition,https://www.zigwheels.com/tvs-bikes/iqube-s/celebration-edition,1
TVS,iQube S,https://www.zigwheels.com/tvs-bikes/iqube-s,iQube S 3.4 kWh,https://www.zigwheels.com/tvs-bikes/iqube-s/3.4-kwh,1
Bajaj,Pulsar NS200,https://www.zigwheels.com/bajaj-bikes/pulsar-200ns,Pulsar NS200 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-200ns/std-2023,1
Bajaj,Pulsar 125,https://www.zigwheels.com/bajaj-bikes/pulsar-125,Pulsar 125 Neon Single Seat,https://www.zigwheels.com/bajaj-bikes/pulsar-125/cbs-disc-bs6,1
Bajaj,Pulsar 125,https://www.zigwheels.com/bajaj-bikes/pulsar-125,Pulsar 125 Carbon Fiber Single Seat,https://www.zigwheels.com/bajaj-bikes/pulsar-125/split-seat-drum-cbs-bs6,1
Bajaj,Pulsar 125,https://www.zigwheels.com/bajaj-bikes/pulsar-125,Pulsar 125 Carbon Fiber Split Seat,https://www.zigwheels.com/bajaj-bikes/pulsar-125/split-seat,1
Bajaj,Pulsar NS 125,https://www.zigwheels.com/bajaj-bikes/pulsar-ns-125,Pulsar NS 125 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-ns-125/std,1
Bajaj,Pulsar NS160,https://www.zigwheels.com/bajaj-bikes/pulsar-150ns,Pulsar NS160 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-150ns/std-2023,1
Bajaj,Pulsar N160,https://www.zigwheels.com/bajaj-bikes/pulsar-n160,Pulsar N160 Single Seat,https://www.zigwheels.com/bajaj-bikes/pulsar-n160/single-seat,1
Bajaj,Pulsar N160,https://www.zigwheels.com/bajaj-bikes/pulsar-n160,Pulsar N160 Dual Channel ABS,https://www.zigwheels.com/bajaj-bikes/pulsar-n160/dual-channel-abs,1
Bajaj,Pulsar N160,https://www.zigwheels.com/bajaj-bikes/pulsar-n160,Pulsar N160 Dual Channel ABS (With USD),https://www.zigwheels.com/bajaj-bikes/pulsar-n160/new,1
Bajaj,Pulsar 150,https://www.zigwheels.com/bajaj-bikes/pulsar-150,Pulsar 150 Single Disc,https://www.zigwheels.com/bajaj-bikes/pulsar-150/bs6,1
Bajaj,Pulsar 150,https://www.zigwheels.com/bajaj-bikes/pulsar-150,Pulsar 150 Twin Disc,https://www.zigwheels.com/bajaj-bikes/pulsar-150/twin-disc-bs6,1
Bajaj,Pulsar 220 F,https://www.zigwheels.com/bajaj-bikes/pulsar-220-f,Pulsar 220 F STD,https://www.zigwheels.com/bajaj-bikes/pulsar-220-f/std,1
Bajaj,Pulsar NS400Z,https://www.zigwheels.com/bajaj-bikes/pulsar-ns400,Pulsar NS400Z STD,https://www.zigwheels.com/bajaj-bikes/pulsar-ns400/std,1
Bajaj,Chetak,https://www.zigwheels.com/bajaj-bikes/chetak,Chetak 3503,https://www.zigwheels.com/bajaj-bikes/chetak/3503,1
Bajaj,Chetak,https://www.zigwheels.com/bajaj-bikes/chetak,Chetak 3502,https://www.zigwheels.com/bajaj-bikes/chetak/3502,1
Bajaj,Chetak,https://www.zigwheels.com/bajaj-bikes/chetak,Chetak 3501,https://www.zigwheels.com/bajaj-bikes/chetak/3501,1
Bajaj,Freedom 125,https://www.zigwheels.com/bajaj-bikes/freedom-125,Freedom 125 NG04 Drum,https://www.zigwheels.com/bajaj-bikes/freedom-125/drum,1
Bajaj,Freedom 125,https://www.zigwheels.com/bajaj-bikes/freedom-125,Freedom 125 NG04 Drum LED,https://www.zigwheels.com/bajaj-bikes/freedom-125/drum-led,1
Bajaj,Freedom 125,https://www.zigwheels.com/bajaj-bikes/freedom-125,Freedom 125 NG04 Disc LED,https://www.zigwheels.com/bajaj-bikes/freedom-125/disc-led,1
Bajaj,Dominar 400,https://www.zigwheels.com/bajaj-bikes/dominar-400,Dominar 400 STD,https://www.zigwheels.com/bajaj-bikes/dominar-400/accessorised,1
Bajaj,Pulsar N150,https://www.zigwheels.com/bajaj-bikes/pulsar-n150,Pulsar N150 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-n150/std,1
Bajaj,Pulsar RS200,https://www.zigwheels.com/bajaj-bikes/pulsar-rs-200,Pulsar RS200 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-rs-200/std,1
Bajaj,Platina 110,https://www.zigwheels.com/bajaj-bikes/platina,Platina 110 Drum,https://www.zigwheels.com/bajaj-bikes/platina/es-drum,1
Bajaj,Pulsar N250,https://www.zigwheels.com/bajaj-bikes/pulsar-n250,Pulsar N250 STD,https://www.zigwheels.com/bajaj-bikes/pulsar-n250/2024,1
Bajaj,Platina 100,https://www.zigwheels.com/bajaj-bikes/platina-100,Platina 100 STD,https://www.zigwheels.com/bajaj-bikes/platina-100/es-alloy-bs6,1
Bajaj,Dominar 250,https://www.zigwheels.com/bajaj-bikes/dominar-250,Dominar 250 STD,https://www.zigwheels.com/bajaj-bikes/dominar-250/std,1
Bajaj,Avenger Street 160,https://www.zigwheels.com/bajaj-bikes/avenger-160,Avenger Street 160 STD,https://www.zigwheels.com/bajaj-bikes/avenger-160/bs6,1
Bajaj,CT 110X,https://www.zigwheels.com/bajaj-bikes/ct110,CT 110X Electric Start,https://www.zigwheels.com/bajaj-bikes/ct110/x,1
Bajaj,Pulsar N125,https://www.zigwheels.com/bajaj-bikes/pulsar-n125,Pulsar N125 LED Disc,https://www.zigwheels.com/bajaj-bikes/pulsar-n125/led-disc,1
Bajaj,Pulsar N125,https://www.zigwheels.com/bajaj-bikes/pulsar-n125,Pulsar N125 LED Disc BT,https://www.zigwheels.com/bajaj-bikes/pulsar-n125/led-disc-bt,1
Bajaj,Avenger Cruise 220,https://www.zigwheels.com/bajaj-bikes/avenger-220-cruise,Avenger Cruise 220 STD,https://www.zigwheels.com/bajaj-bikes/avenger-220-cruise/bs6,1
Bajaj,Avenger 400,https://www.zigwheels.com/bajaj-bikes/avenger-400,Avenger 400 STD,https://www.zigwheels.com/bajaj-bikes/avenger-400/std,1
Bajaj,Avenger 220 Street,https://www.zigwheels.com/bajaj-bikes/avenger-220-street,Avenger 220 Street STD,https://www.zigwheels.com/bajaj-bikes/avenger-220-street/std,1
Bajaj,Chetak [2020 - 2024],https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024,Chetak [2020 - 2024] 2903,https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024/2903,1
Bajaj,Chetak [2020 - 2024],https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024,Chetak [2020 - 2024] 2903 TecPac,https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024/2903-tecpac,1
Bajaj,Chetak [2020 - 2024],https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024,Chetak [2020 - 2024] 3202,https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024/3202,1
Bajaj,Chetak [2020 - 2024],https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024,Chetak [2020 - 2024] 3202 TecPac,https://www.zigwheels.com/bajaj-bikes/chetak-2020-2024/3202-tecpac,1
Bajaj,Pulsar Adventure Bike,https://www.zigwheels.com/bajaj-bikes/pulsar-adventure-bike,Pulsar Adventure Bike STD,https://www.zigwheels.com/bajaj-bikes/pulsar-adventure-bike/std,1
Royal Enfield,Hunter 350,https://www.zigwheels.com/royal-enfield-bikes/hunter,Hunter 350 Retro,https://www.zigwheels.com/royal-enfield-bikes/hunter/std,1
Royal Enfield,Hunter 350,https://www.zigwheels.com/royal-enfield-bikes/hunter,Hunter 350 Metro,https://www.zigwheels.com/royal-enfield-bikes/hunter/metro,1
Royal Enfield,Hunter 350,https://www.zigwheels.com/royal-enfield-bikes/hunter,Hunter 350 Metro Rebel,https://www.zigwheels.com/royal-enfield-bikes/hunter/metro-rebel,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Redditch,https://www.zigwheels.com/royal-enfield-bikes/classic-350/redditch,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Heritage,https://www.zigwheels.com/royal-enfield-bikes/classic-350/heritage,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Halcyon,https://www.zigwheels.com/royal-enfield-bikes/classic-350/halcyon,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Heritage Premium,https://www.zigwheels.com/royal-enfield-bikes/classic-350/heritage-premium,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Signals,https://www.zigwheels.com/royal-enfield-bikes/classic-350/signals-series-with-dual-channel,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Dark,https://www.zigwheels.com/royal-enfield-bikes/classic-350/dark-series-with-dual-channel,1
Royal Enfield,Classic 350,https://www.zigwheels.com/royal-enfield-bikes/classic-350,Classic 350 Chrome,https://www.zigwheels.com/royal-enfield-bikes/classic-350/chrome-series-with-dual-channel,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 Rocker Red,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/rocker-red,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 British Racing Green,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/british-racing-green,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 DUX Deluxe,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/dux-deluxe,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 Apex Grey,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/apex-grey,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 Slipstream Blue,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/slipstream-blue,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 R,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/r,1
Royal Enfield,Continental GT 650,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650,Continental GT 650 Mr Clean,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-650/mr-clean,1
Royal Enfield,Bullet 350,https://www.zigwheels.com/royal-enfield-bikes/bullet-350,Bullet 350 Military Red and Military Black,https://www.zigwheels.com/royal-enfield-bikes/bullet-350/military-red-and-military-black,1
Royal Enfield,Bullet 350,https://www.zigwheels.com/royal-enfield-bikes/bullet-350,Bullet 350 Military SilverRed and Military SilverBlack,https://www.zigwheels.com/royal-enfield-bikes/bullet-350/military-silverred-and-military-silverblack,1
Royal Enfield,Bullet 350,https://www.zigwheels.com/royal-enfield-bikes/bullet-350,Bullet 350 Standard Maroon and Standard Black,https://www.zigwheels.com/royal-enfield-bikes/bullet-350/standard-maroon-and-standard-black,1
Royal Enfield,Bullet 350,https://www.zigwheels.com/royal-enfield-bikes/bullet-350,Bullet 350 Black Gold,https://www.zigwheels.com/royal-enfield-bikes/bullet-350/black-gold,1
Royal Enfield,Meteor 350,https://www.zigwheels.com/royal-enfield-bikes/meteor,Meteor 350 Fireball,https://www.zigwheels.com/royal-enfield-bikes/meteor/std,1
Royal Enfield,Meteor 350,https://www.zigwheels.com/royal-enfield-bikes/meteor,Meteor 350 Stellar,https://www.zigwheels.com/royal-enfield-bikes/meteor/stellar,1
Royal Enfield,Meteor 350,https://www.zigwheels.com/royal-enfield-bikes/meteor,Meteor 350 Aurora,https://www.zigwheels.com/royal-enfield-bikes/meteor/aurora,1
Royal Enfield,Meteor 350,https://www.zigwheels.com/royal-enfield-bikes/meteor,Meteor 350 Supernova,https://www.zigwheels.com/royal-enfield-bikes/meteor/supernova,1
Royal Enfield,Himalayan 450,https://www.zigwheels.com/royal-enfield-bikes/himalayan,Himalayan 450 Base,https://www.zigwheels.com/royal-enfield-bikes/himalayan/base,1
Royal Enfield,Himalayan 450,https://www.zigwheels.com/royal-enfield-bikes/himalayan,Himalayan 450 Pass,https://www.zigwheels.com/royal-enfield-bikes/himalayan/pass,1
Royal Enfield,Himalayan 450,https://www.zigwheels.com/royal-enfield-bikes/himalayan,Himalayan 450 Summit - Kamet White,https://www.zigwheels.com/royal-enfield-bikes/himalayan/summit-kamet-white,1
Royal Enfield,Himalayan 450,https://www.zigwheels.com/royal-enfield-bikes/himalayan,Himalayan 450 Summit - Hanle Black,https://www.zigwheels.com/royal-enfield-bikes/himalayan/summit-hanle-black,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Canyon Red,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/canyon-red,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Cali Green,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/cali-green,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Sunset Strip,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/sunset-strip,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Black Pearl,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/black-pearl,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Black Ray,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/black-ray,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Barcelona Blue,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/barcelona-blue,1
Royal Enfield,Interceptor 650,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650,Interceptor 650 Mark 2,https://www.zigwheels.com/royal-enfield-bikes/interceptor-650/mark-2,1
Royal Enfield,Super Meteor 650,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650,Super Meteor 650 Astral,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650/std,1
Royal Enfield,Super Meteor 650,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650,Super Meteor 650 Interstellar,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650/interstellar,1
Royal Enfield,Super Meteor 650,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650,Super Meteor 650 Celestial,https://www.zigwheels.com/royal-enfield-bikes/super-meteor-650/celestial,1
Royal Enfield,Shotgun 650,https://www.zigwheels.com/royal-enfield-bikes/shotgun,Shotgun 650 Sheet Metal Grey,https://www.zigwheels.com/royal-enfield-bikes/shotgun/sheet-metal-grey,1
Royal Enfield,Shotgun 650,https://www.zigwheels.com/royal-enfield-bikes/shotgun,Shotgun 650 Plasma Blue and Drill Green,https://www.zigwheels.com/royal-enfield-bikes/shotgun/plasma-blue-and-drill-green,1
Royal Enfield,Shotgun 650,https://www.zigwheels.com/royal-enfield-bikes/shotgun,Shotgun 650 Stencil White,https://www.zigwheels.com/royal-enfield-bikes/shotgun/stencil-white,1
Royal Enfield,Guerrilla 450,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450,Guerrilla 450 Analogue,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450/std,1
Royal Enfield,Guerrilla 450,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450,Guerrilla 450 Dash,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450/dash,1
Royal Enfield,Guerrilla 450,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450,Guerrilla 450 Flash,https://www.zigwheels.com/royal-enfield-bikes/guerrilla-450/flash,1
Royal Enfield,Bullet 650,https://www.zigwheels.com/royal-enfield-bikes/bullet-650,Bullet 650 STD,https://www.zigwheels.com/royal-enfield-bikes/bullet-650/std,1
Royal Enfield,Scram 411,https://www.zigwheels.com/royal-enfield-bikes/scram,Scram 411 Graphite Series,https://www.zigwheels.com/royal-enfield-bikes/scram/std,1
Royal Enfield,Scram 411,https://www.zigwheels.com/royal-enfield-bikes/scram,Scram 411 Blazing Black And Skyline Blue,https://www.zigwheels.com/royal-enfield-bikes/scram/blazing-black-and-skyline-blue,1
Royal Enfield,Scram 411,https://www.zigwheels.com/royal-enfield-bikes/scram,Scram 411 White Flame And Silver Spirit,https://www.zigwheels.com/royal-enfield-bikes/scram/white-flame-and-silver-spirit,1
Royal Enfield,Classic 650,https://www.zigwheels.com/royal-enfield-bikes/classic-650,Classic 650 STD,https://www.zigwheels.com/royal-enfield-bikes/classic-650/std,1
Royal Enfield,Bear 650,https://www.zigwheels.com/royal-enfield-bikes/bear-650,Bear 650 Broadwalk White,https://www.zigwheels.com/royal-enfield-bikes/bear-650/broadwalk-white,1
Royal Enfield,Bear 650,https://www.zigwheels.com/royal-enfield-bikes/bear-650,Bear 650 Wild Honey,https://www.zigwheels.com/royal-enfield-bikes/bear-650/wild-honey,1
Royal Enfield,Bear 650,https://www.zigwheels.com/royal-enfield-bikes/bear-650,Bear 650 Petrol Green,https://www.zigwheels.com/royal-enfield-bikes/bear-650/petrol-green,1
Royal Enfield,Bear 650,https://www.zigwheels.com/royal-enfield-bikes/bear-650,Bear 650 Golden Shadow,https://www.zigwheels.com/royal-enfield-bikes/bear-650/golden-shadow,1
Royal Enfield,Bear 650,https://www.zigwheels.com/royal-enfield-bikes/bear-650,Bear 650 Two Four Nine,https://www.zigwheels.com/royal-enfield-bikes/bear-650/two-four-nine,1
Royal Enfield,Scram 440,https://www.zigwheels.com/royal-enfield-bikes/scram-440,Scram 440 Force,https://www.zigwheels.com/royal-enfield-bikes/scram-440/force,1
Royal Enfield,Scram 440,https://www.zigwheels.com/royal-enfield-bikes/scram-440,Scram 440 Trail,https://www.zigwheels.com/royal-enfield-bikes/scram-440/trail,1
Royal Enfield,Flying Flea C6,https://www.zigwheels.com/royal-enfield-bikes/royal-enfield-electric-bike,Flying Flea C6 STD,https://www.zigwheels.com/royal-enfield-bikes/royal-enfield-electric-bike/std,1
Royal Enfield,Goan Classic 350,https://www.zigwheels.com/royal-enfield-bikes/goan-classic-350,Goan Classic 350 Single Tone,https://www.zigwheels.com/royal-enfield-bikes/goan-classic-350/single-tone,1
Royal Enfield,Goan Classic 350,https://www.zigwheels.com/royal-enfield-bikes/goan-classic-350,Goan Classic 350 Dual Tone,https://www.zigwheels.com/royal-enfield-bikes/goan-classic-350/dual-tone,1
Royal Enfield,Himalayan 650,https://www.zigwheels.com/royal-enfield-bikes/himalayan-650,Himalayan 650 STD,https://www.zigwheels.com/royal-enfield-bikes/himalayan-650/std,1
Royal Enfield,Continental GT 450,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-450,Continental GT 450 450 Cafe Racer,https://www.zigwheels.com/royal-enfield-bikes/continental-gt-450/450-cafe-racer,1
Royal Enfield,Interceptor 750,https://www.zigwheels.com/royal-enfield-bikes/interceptor-750,Interceptor 750 STD,https://www.zigwheels.com/royal-enfield-bikes/interceptor-750/std,1
Royal Enfield,Himalayan Electric,https://www.zigwheels.com/royal-enfield-bikes/himalayan-electric,Himalayan Electric STD,https://www.zigwheels.com/royal-enfield-bikes/himalayan-electric/std,1
Royal Enfield,Constellation,https://www.zigwheels.com/royal-enfield-bikes/constellation,Constellation STD,https://www.zigwheels.com/royal-enfield-bikes/constellation/std,1
BGauss,C12i Max,https://www.zigwheels.com/bgauss-bikes/c12i-max,C12i Max Ex,https://www.zigwheels.com/bgauss-bikes/c12i-max/ex,1
BGauss,C12i Max,https://www.zigwheels.com/bgauss-bikes/c12i-max,C12i Max Max 2.0,https://www.zigwheels.com/bgauss-bikes/c12i-max/max-2.0,1
BGauss,C12i Max,https://www.zigwheels.com/bgauss-bikes/c12i-max,C12i Max Max,https://www.zigwheels.com/bgauss-bikes/c12i-max/std,1
BGauss,RUV 350,https://www.zigwheels.com/bgauss-bikes/ruv350,RUV 350 i EX,https://www.zigwheels.com/bgauss-bikes/ruv350/i-ex,1
BGauss,RUV 350,https://www.zigwheels.com/bgauss-bikes/ruv350,RUV 350 EX,https://www.zigwheels.com/bgauss-bikes/ruv350/ex,1
