brand,model,model_link,variant,variant_link,available
maruti suzuki,super carry,https://www.zigwheels.com/maruti-suzuki-cars/super-carry,std cng,https://www.zigwheels.com/maruti-suzuki-cars/super-carry/std-cng,1
maruti suzuki,yra,https://www.zigwheels.com/maruti-suzuki-cars/yra,new,https://www.zigwheels.com/maruti-suzuki-cars/yra/new,1
maruti suzuki,ertiga tour,https://www.zigwheels.com/maruti-suzuki-cars/ertiga-tour,std,https://www.zigwheels.com/maruti-suzuki-cars/ertiga-tour/std,1
maruti suzuki,ertiga tour,https://www.zigwheels.com/maruti-suzuki-cars/ertiga-tour,std cng,https://www.zigwheels.com/maruti-suzuki-cars/ertiga-tour/std-cng,1
maruti suzuki,swift hybrid,https://www.zigwheels.com/maruti-suzuki-cars/swift-hybrid,new,https://www.zigwheels.com/maruti-suzuki-cars/swift-hybrid/new,1
maruti suzuki,swift dzire tour,https://www.zigwheels.com/maruti-suzuki-cars/swift-dzire-tour,s (o),https://www.zigwheels.com/maruti-suzuki-cars/swift-dzire-tour/s-(o),1
maruti suzuki,swift dzire tour,https://www.zigwheels.com/maruti-suzuki-cars/swift-dzire-tour,s cng (o),https://www.zigwheels.com/maruti-suzuki-cars/swift-dzire-tour/s-cng-(o),1
maruti suzuki,mr wagon,https://www.zigwheels.com/maruti-suzuki-cars/mr-wagon,new,https://www.zigwheels.com/maruti-suzuki-cars/mr-wagon/new,1
maruti suzuki,iv-4,https://www.zigwheels.com/maruti-suzuki-cars/iv-4,new,https://www.zigwheels.com/maruti-suzuki-cars/iv-4/new,1
maruti suzuki,wagon r mpv,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-mpv,new,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-mpv/new,1
maruti suzuki,solio,https://www.zigwheels.com/maruti-suzuki-cars/solio,new,https://www.zigwheels.com/maruti-suzuki-cars/solio/new,1
maruti suzuki,wagonr electric,https://www.zigwheels.com/maruti-suzuki-cars/wagonr-electric,new,https://www.zigwheels.com/maruti-suzuki-cars/wagonr-electric/new,1
maruti suzuki,xl5,https://www.zigwheels.com/maruti-suzuki-cars/xl5,new,https://www.zigwheels.com/maruti-suzuki-cars/xl5/new,1
maruti suzuki,futuro-e,https://www.zigwheels.com/maruti-suzuki-cars/futuro-e,new,https://www.zigwheels.com/maruti-suzuki-cars/futuro-e/new,1
maruti suzuki,s-cross 2022,https://www.zigwheels.com/maruti-suzuki-cars/s-cross-2022,new,https://www.zigwheels.com/maruti-suzuki-cars/s-cross-2022/new,1
maruti suzuki,alto 800 tour,https://www.zigwheels.com/maruti-suzuki-cars/alto-800-tour,h1 (o),https://www.zigwheels.com/maruti-suzuki-cars/alto-800-tour/h1-(o),1
maruti suzuki,eeco cargo,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo,std,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo/std,1
maruti suzuki,eeco cargo,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo,std cng,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo/std-cng,1
maruti suzuki,eeco cargo,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo,std ac cng,https://www.zigwheels.com/maruti-suzuki-cars/eeco-cargo/std-ac-cng,1
maruti suzuki,wagon r tour,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-tour,h3 petrol,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-tour/h3-petrol,1
maruti suzuki,wagon r tour,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-tour,h3 cng,https://www.zigwheels.com/maruti-suzuki-cars/wagon-r-tour/h3-cng,1
maruti suzuki,e vitara,https://www.zigwheels.com/maruti-suzuki-cars/e-vitara,49 kwh,https://www.zigwheels.com/maruti-suzuki-cars/e-vitara/49-kwh,1
maruti suzuki,e vitara,https://www.zigwheels.com/maruti-suzuki-cars/e-vitara,61 kwh,https://www.zigwheels.com/maruti-suzuki-cars/e-vitara/61-kwh,1
maruti suzuki,fronx ev,https://www.zigwheels.com/maruti-suzuki-cars/fronx-ev,new,https://www.zigwheels.com/maruti-suzuki-cars/fronx-ev/new,1
maruti suzuki,jimny ev,https://www.zigwheels.com/maruti-suzuki-cars/jimny-ev,new,https://www.zigwheels.com/maruti-suzuki-cars/jimny-ev/new,1
maruti suzuki,brezza 2025,https://www.zigwheels.com/maruti-suzuki-cars/brezza-2025,new,https://www.zigwheels.com/maruti-suzuki-cars/brezza-2025/new,1
maruti suzuki,grand vitara 3-row,https://www.zigwheels.com/maruti-suzuki-cars/grand-vitara-3-row,new,https://www.zigwheels.com/maruti-suzuki-cars/grand-vitara-3-row/new,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,pure,https://www.zigwheels.com/tata-cars/punch/pure,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,pure opt,https://www.zigwheels.com/tata-cars/punch/pure-opt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure,https://www.zigwheels.com/tata-cars/punch/adventure,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,pure cng,https://www.zigwheels.com/tata-cars/punch/pure-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus,https://www.zigwheels.com/tata-cars/punch/adventure-plus,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure rhythm,https://www.zigwheels.com/tata-cars/punch/adventure-rhythm,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure s,https://www.zigwheels.com/tata-cars/punch/adventure-s,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure amt,https://www.zigwheels.com/tata-cars/punch/adventure-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus amt,https://www.zigwheels.com/tata-cars/punch/adventure-plus-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure cng,https://www.zigwheels.com/tata-cars/punch/adventure-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure rhythm amt,https://www.zigwheels.com/tata-cars/punch/adventure-rhythm-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus s,https://www.zigwheels.com/tata-cars/punch/adventure-plus-s,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure s amt,https://www.zigwheels.com/tata-cars/punch/adventure-s-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus,https://www.zigwheels.com/tata-cars/punch/accomplished-plus,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus cng,https://www.zigwheels.com/tata-cars/punch/adventure-plus-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure rhythm cng,https://www.zigwheels.com/tata-cars/punch/adventure-rhythm-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus camo,https://www.zigwheels.com/tata-cars/punch/camo-edition,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure s cng,https://www.zigwheels.com/tata-cars/punch/adventure-s-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus s amt,https://www.zigwheels.com/tata-cars/punch/adventure-plus-s-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus amt,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s camo,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s-camo,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus,https://www.zigwheels.com/tata-cars/punch/creative-plus,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus camo amt,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-camo-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,adventure plus s cng,https://www.zigwheels.com/tata-cars/punch/adventure-plus-s-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus camo,https://www.zigwheels.com/tata-cars/punch/creative-plus-camo,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s amt,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus cng,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus s,https://www.zigwheels.com/tata-cars/punch/creative-plus-s,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s camo amt,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s-camo-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus camo cng,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-camo-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus amt,https://www.zigwheels.com/tata-cars/punch/creative-plus-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus s camo,https://www.zigwheels.com/tata-cars/punch/creative-plus-s-camo,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus camo amt,https://www.zigwheels.com/tata-cars/punch/creative-plus-camo-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s cng,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus s amt,https://www.zigwheels.com/tata-cars/punch/creative-plus-s-amt,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,accomplished plus s camo cng,https://www.zigwheels.com/tata-cars/punch/accomplished-plus-s-camo-cng,1
tata,punch,https://www.zigwheels.com/tata-cars/punch,creative plus s camo amt,https://www.zigwheels.com/tata-cars/punch/creative-plus-s-camo-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,bandipur edition,https://www.zigwheels.com/tata-cars/nexon/bandipur-edition,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart,https://www.zigwheels.com/tata-cars/nexon/smart,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus,https://www.zigwheels.com/tata-cars/nexon/smart-plus,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart cng,https://www.zigwheels.com/tata-cars/nexon/smart-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus s,https://www.zigwheels.com/tata-cars/nexon/smart-plus-s,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus amt,https://www.zigwheels.com/tata-cars/nexon/smart-plus-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus,https://www.zigwheels.com/tata-cars/nexon/pure-plus,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus cng,https://www.zigwheels.com/tata-cars/nexon/smart-plus-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus s,https://www.zigwheels.com/tata-cars/nexon/pure-plus-s,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus diesel,https://www.zigwheels.com/tata-cars/nexon/smart-plus-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus s cng,https://www.zigwheels.com/tata-cars/nexon/smart-plus-s-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,smart plus s diesel,https://www.zigwheels.com/tata-cars/nexon/smart-plus-s-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus amt,https://www.zigwheels.com/tata-cars/nexon/pure-plus-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus s amt,https://www.zigwheels.com/tata-cars/nexon/pure-plus-s-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus cng,https://www.zigwheels.com/tata-cars/nexon/pure-plus-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus s cng,https://www.zigwheels.com/tata-cars/nexon/pure-plus-s-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus diesel,https://www.zigwheels.com/tata-cars/nexon/pure-plus-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative,https://www.zigwheels.com/tata-cars/nexon/creative,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus s diesel,https://www.zigwheels.com/tata-cars/nexon/pure-plus-s-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s dark,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-dark,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,pure plus diesel amt,https://www.zigwheels.com/tata-cars/nexon/pure-plus-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative amt,https://www.zigwheels.com/tata-cars/nexon/creative-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative cng,https://www.zigwheels.com/tata-cars/nexon/creative-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative dca,https://www.zigwheels.com/tata-cars/nexon/creative-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s cng,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative diesel,https://www.zigwheels.com/tata-cars/nexon/creative-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s dark amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-dark-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s dark cng,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-dark-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dark,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dark,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s diesel,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s dark diesel,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-dark-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative diesel amt,https://www.zigwheels.com/tata-cars/nexon/creative-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dt cng,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dt-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dt,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s diesel amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dark,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dark,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dt dca,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dt-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dark cng,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dark-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dt diesel,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dt-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dark dca,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dark-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus s dark diesel amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-s-dark-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dark diesel,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dark-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dt cng,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dt-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus dt dca,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-dt-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dt diesel amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dt-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dt dca,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dt-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dark cng,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dark-cng,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dt diesel,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dt-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dark dca,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dark-dca,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,creative plus ps dark diesel amt,https://www.zigwheels.com/tata-cars/nexon/creative-plus-ps-dark-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dark diesel,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dark-diesel,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dt diesel amt,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dt-diesel-amt,1
tata,nexon,https://www.zigwheels.com/tata-cars/nexon,fearless plus ps dark diesel amt,https://www.zigwheels.com/tata-cars/nexon/fearless-plus-ps-dark-diesel-amt,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,smart,https://www.zigwheels.com/tata-cars/curvv/smart,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus,https://www.zigwheels.com/tata-cars/curvv/pure-plus,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,smart diesel,https://www.zigwheels.com/tata-cars/curvv/smart-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus s,https://www.zigwheels.com/tata-cars/curvv/pure-plus-s,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative,https://www.zigwheels.com/tata-cars/curvv/creative,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus diesel,https://www.zigwheels.com/tata-cars/curvv/pure-plus-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus dca,https://www.zigwheels.com/tata-cars/curvv/pure-plus-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative s,https://www.zigwheels.com/tata-cars/curvv/creative-s,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus s dca,https://www.zigwheels.com/tata-cars/curvv/pure-plus-s-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus s diesel,https://www.zigwheels.com/tata-cars/curvv/pure-plus-s-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative dca,https://www.zigwheels.com/tata-cars/curvv/creative-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative diesel,https://www.zigwheels.com/tata-cars/curvv/creative-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative s hyperion,https://www.zigwheels.com/tata-cars/curvv/creative-s-hyperion,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus diesel dca,https://www.zigwheels.com/tata-cars/curvv/pure-plus-diesel-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative s diesel,https://www.zigwheels.com/tata-cars/curvv/creative-s-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative s dca,https://www.zigwheels.com/tata-cars/curvv/creative-s-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,pure plus s diesel dca,https://www.zigwheels.com/tata-cars/curvv/pure-plus-s-diesel-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,accomplished s,https://www.zigwheels.com/tata-cars/curvv/accomplished-s,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s hyperion,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s-hyperion,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s dca,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s diesel,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative s diesel dca,https://www.zigwheels.com/tata-cars/curvv/creative-s-diesel-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,accomplished s hyperion,https://www.zigwheels.com/tata-cars/curvv/accomplished-s-hyperion,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,accomplished s dca,https://www.zigwheels.com/tata-cars/curvv/accomplished-s-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,accomplished s diesel,https://www.zigwheels.com/tata-cars/curvv/accomplished-s-diesel,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s hyperion dca,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s-hyperion-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,creative plus s diesel dca,https://www.zigwheels.com/tata-cars/curvv/creative-plus-s-diesel-dca,1
tata,curvv,https://www.zigwheels.com/tata-cars/curvv,accomplished plus a hyperion,https://www.zigwheels.com/tata-cars/curvv/accomplished-plus-a-hyperion,1
