brand,model,model_link,variant,variant_link,available
Renault,Triber 2025,https://www.zigwheels.com/renault-cars/triber-2025,Triber 2025 RXE,https://www.zigwheels.com/renault-cars/triber-2025/rxe,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 Carrera,https://www.zigwheels.com/porsche-cars/911/carrera,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 Carrera 4 GTS,https://www.zigwheels.com/porsche-cars/911/carrera-4-gts,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 Turbo S,https://www.zigwheels.com/porsche-cars/911/turbo-s,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 GT3 RS,https://www.zigwheels.com/porsche-cars/911/gt3-rs,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 Turbo 50 Years,https://www.zigwheels.com/porsche-cars/911/turbo-50-years,1
Porsche,911,https://www.zigwheels.com/porsche-cars/911,911 ST,https://www.zigwheels.com/porsche-cars/911/st,1
Porsche,Cayenne,https://www.zigwheels.com/porsche-cars/cayenne,Cayenne STD,https://www.zigwheels.com/porsche-cars/cayenne/std,1
Porsche,Cayenne,https://www.zigwheels.com/porsche-cars/cayenne,Cayenne GTS,https://www.zigwheels.com/porsche-cars/cayenne/gts,1
Porsche,Macan,https://www.zigwheels.com/porsche-cars/macan,Macan Standard,https://www.zigwheels.com/porsche-cars/macan/standard,1
Porsche,Macan,https://www.zigwheels.com/porsche-cars/macan,Macan S,https://www.zigwheels.com/porsche-cars/macan/s,1
Porsche,Macan,https://www.zigwheels.com/porsche-cars/macan,Macan GTS,https://www.zigwheels.com/porsche-cars/macan/gts,1
Porsche,Panamera,https://www.zigwheels.com/porsche-cars/panamera,Panamera STD Hybrid,https://www.zigwheels.com/porsche-cars/panamera/std-hybrid,1
Porsche,Panamera,https://www.zigwheels.com/porsche-cars/panamera,Panamera GTS,https://www.zigwheels.com/porsche-cars/panamera/gts,1
Porsche,Cayenne Coupe,https://www.zigwheels.com/porsche-cars/cayenne-coupe,Cayenne Coupe STD,https://www.zigwheels.com/porsche-cars/cayenne-coupe/std,1
Porsche,Cayenne Coupe,https://www.zigwheels.com/porsche-cars/cayenne-coupe,Cayenne Coupe GTS,https://www.zigwheels.com/porsche-cars/cayenne-coupe/gts,1
Porsche,Macan EV,https://www.zigwheels.com/porsche-cars/macan-ev,Macan EV Standard,https://www.zigwheels.com/porsche-cars/macan-ev/standard,1
Porsche,Macan EV,https://www.zigwheels.com/porsche-cars/macan-ev,Macan EV 4S,https://www.zigwheels.com/porsche-cars/macan-ev/4s,1
Porsche,Macan EV,https://www.zigwheels.com/porsche-cars/macan-ev,Macan EV Turbo,https://www.zigwheels.com/porsche-cars/macan-ev/turbo,1
Porsche,Taycan,https://www.zigwheels.com/porsche-cars/taycan,Taycan 4S,https://www.zigwheels.com/porsche-cars/taycan/4s,1
Porsche,Taycan,https://www.zigwheels.com/porsche-cars/taycan,Taycan Turbo,https://www.zigwheels.com/porsche-cars/taycan/turbo,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Visia,https://www.zigwheels.com/nissan-cars/magnite/visia,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Visia Plus,https://www.zigwheels.com/nissan-cars/magnite/visia-plus,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Visia AMT,https://www.zigwheels.com/nissan-cars/magnite/visia-amt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Acenta,https://www.zigwheels.com/nissan-cars/magnite/acenta,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Acenta AMT,https://www.zigwheels.com/nissan-cars/magnite/acenta-amt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite N Connecta,https://www.zigwheels.com/nissan-cars/magnite/n-connecta,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite N Connecta AMT,https://www.zigwheels.com/nissan-cars/magnite/n-connecta-amt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna,https://www.zigwheels.com/nissan-cars/magnite/tekna,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Plus,https://www.zigwheels.com/nissan-cars/magnite/tekna-plus,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite N Connecta Turbo,https://www.zigwheels.com/nissan-cars/magnite/n-connecta-turbo,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna AMT,https://www.zigwheels.com/nissan-cars/magnite/tekna-amt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Plus AMT,https://www.zigwheels.com/nissan-cars/magnite/tekna-plus-amt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Acenta Turbo CVT,https://www.zigwheels.com/nissan-cars/magnite/acenta-turbo-cvt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Turbo,https://www.zigwheels.com/nissan-cars/magnite/tekna-turbo,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite N Connecta Turbo CVT,https://www.zigwheels.com/nissan-cars/magnite/n-connecta-turbo-cvt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Plus Turbo,https://www.zigwheels.com/nissan-cars/magnite/tekna-plus-turbo,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Turbo CVT,https://www.zigwheels.com/nissan-cars/magnite/tekna-turbo-cvt,1
Nissan,Magnite,https://www.zigwheels.com/nissan-cars/magnite,Magnite Tekna Plus Turbo CVT,https://www.zigwheels.com/nissan-cars/magnite/tekna-plus-turbo-cvt,1
Nissan,Patrol,https://www.zigwheels.com/nissan-cars/patrol,Patrol New,https://www.zigwheels.com/nissan-cars/patrol/new,1
Nissan,Terra,https://www.zigwheels.com/nissan-cars/terra,Terra new,https://www.zigwheels.com/nissan-cars/terra/new,1
Nissan,X-Trail,https://www.zigwheels.com/nissan-cars/x-trail,X-Trail STD,https://www.zigwheels.com/nissan-cars/x-trail/std,1
Nissan,Juke,https://www.zigwheels.com/nissan-cars/juke,Juke new,https://www.zigwheels.com/nissan-cars/juke/new,1
Nissan,Leaf,https://www.zigwheels.com/nissan-cars/leaf,Leaf new,https://www.zigwheels.com/nissan-cars/leaf/new,1
Nissan,Note e Power,https://www.zigwheels.com/nissan-cars/note-e-power,Note e Power new,https://www.zigwheels.com/nissan-cars/note-e-power/new,1
Nissan,Murano,https://www.zigwheels.com/nissan-cars/murano,Murano new,https://www.zigwheels.com/nissan-cars/murano/new,1
Nissan,Sylphy,https://www.zigwheels.com/nissan-cars/sylphy,Sylphy new,https://www.zigwheels.com/nissan-cars/sylphy/new,1
Nissan,Qashqai,https://www.zigwheels.com/nissan-cars/qashqai,Qashqai new,https://www.zigwheels.com/nissan-cars/qashqai/new,1
Nissan,Compact SUV,https://www.zigwheels.com/nissan-cars/compact-suv,Compact SUV new,https://www.zigwheels.com/nissan-cars/compact-suv/new,1
Nissan,Compact MPV,https://www.zigwheels.com/nissan-cars/compact-mpv,Compact MPV new,https://www.zigwheels.com/nissan-cars/compact-mpv/new,1
Nissan,Terrano 2025,https://www.zigwheels.com/nissan-cars/terrano-2025,Terrano 2025 new,https://www.zigwheels.com/nissan-cars/terrano-2025/new,1
Nissan,Terrano 7Seater,https://www.zigwheels.com/nissan-cars/terrano-7seater,Terrano 7Seater new,https://www.zigwheels.com/nissan-cars/terrano-7seater/new,1
Rolls Royce,Phantom,https://www.zigwheels.com/rolls-royce-cars/phantom,Phantom Series II,https://www.zigwheels.com/rolls-royce-cars/phantom/series-ii,1
Rolls Royce,Phantom,https://www.zigwheels.com/rolls-royce-cars/phantom,Phantom Extended Wheelbase,https://www.zigwheels.com/rolls-royce-cars/phantom/extended-wheelbase,1
Rolls Royce,Cullinan,https://www.zigwheels.com/rolls-royce-cars/cullinan,Cullinan Series II,https://www.zigwheels.com/rolls-royce-cars/cullinan/series-ii,1
Rolls Royce,Cullinan,https://www.zigwheels.com/rolls-royce-cars/cullinan,Cullinan Black Badge Series II,https://www.zigwheels.com/rolls-royce-cars/cullinan/black-badge-series-ii,1
Rolls Royce,Ghost,https://www.zigwheels.com/rolls-royce-cars/ghost,Ghost V12,https://www.zigwheels.com/rolls-royce-cars/ghost/v12,1
Rolls Royce,Ghost,https://www.zigwheels.com/rolls-royce-cars/ghost,Ghost V12 Extended,https://www.zigwheels.com/rolls-royce-cars/ghost/v12-extended,1
Rolls Royce,Spectre,https://www.zigwheels.com/rolls-royce-cars/spectre,Spectre Electric,https://www.zigwheels.com/rolls-royce-cars/spectre/electric,1
BYD,Sealion 7,https://www.zigwheels.com/byd-cars/sealion-7,Sealion 7 Premium,https://www.zigwheels.com/byd-cars/sealion-7/premium,1
BYD,Sealion 7,https://www.zigwheels.com/byd-cars/sealion-7,Sealion 7 Performance,https://www.zigwheels.com/byd-cars/sealion-7/performance,1
BYD,Seal,https://www.zigwheels.com/byd-cars/seal,Seal Dynamic Range,https://www.zigwheels.com/byd-cars/seal/dynamic-range,1
BYD,Seal,https://www.zigwheels.com/byd-cars/seal,Seal Premium Range,https://www.zigwheels.com/byd-cars/seal/premium-range,1
BYD,Seal,https://www.zigwheels.com/byd-cars/seal,Seal Performance,https://www.zigwheels.com/byd-cars/seal/performance,1
BYD,Atto 3,https://www.zigwheels.com/byd-cars/atto-3,Atto 3 Dynamic,https://www.zigwheels.com/byd-cars/atto-3/dynamic,1
BYD,Atto 3,https://www.zigwheels.com/byd-cars/atto-3,Atto 3 Premium,https://www.zigwheels.com/byd-cars/atto-3/premium,1
BYD,Atto 3,https://www.zigwheels.com/byd-cars/atto-3,Atto 3 Superior,https://www.zigwheels.com/byd-cars/atto-3/superior,1
BYD,Seagull,https://www.zigwheels.com/byd-cars/seagull,Seagull new,https://www.zigwheels.com/byd-cars/seagull/new,1
BYD,eMAX 7,https://www.zigwheels.com/byd-cars/emax-7,eMAX 7 Premium 6Str,https://www.zigwheels.com/byd-cars/emax-7/premium-6str,1
BYD,eMAX 7,https://www.zigwheels.com/byd-cars/emax-7,eMAX 7 Premium 7Str,https://www.zigwheels.com/byd-cars/emax-7/premium-7str,1
BYD,eMAX 7,https://www.zigwheels.com/byd-cars/emax-7,eMAX 7 Superior 6Str,https://www.zigwheels.com/byd-cars/emax-7/superior-6str,1
BYD,eMAX 7,https://www.zigwheels.com/byd-cars/emax-7,eMAX 7 Superior 7Str,https://www.zigwheels.com/byd-cars/emax-7/superior-7str,1
BYD,Sealion 6,https://www.zigwheels.com/byd-cars/sealion-6,Sealion 6 Primium,https://www.zigwheels.com/byd-cars/sealion-6/primium,1
BYD,Atto 2,https://www.zigwheels.com/byd-cars/atto-2,Atto 2 new,https://www.zigwheels.com/byd-cars/atto-2/new,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 82 Live,https://www.zigwheels.com/citroen-cars/c3/new,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 82 Feel,https://www.zigwheels.com/citroen-cars/c3/puretech-82-feel,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 82 Shine,https://www.zigwheels.com/citroen-cars/c3/puretech-82-shine,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 82 Shine DT,https://www.zigwheels.com/citroen-cars/c3/puretech-82-shine-dt,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 110 Shine DT,https://www.zigwheels.com/citroen-cars/c3/shine-dual-tone-turbo,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 110 Shine AT,https://www.zigwheels.com/citroen-cars/c3/puretech-110-shine-at,1
Citroen,C3,https://www.zigwheels.com/citroen-cars/c3,C3 Puretech 110 Shine DT AT,https://www.zigwheels.com/citroen-cars/c3/puretech-110-shine-dt-at,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt You,https://www.zigwheels.com/citroen-cars/basalt/you,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Plus,https://www.zigwheels.com/citroen-cars/basalt/plus,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Plus Turbo,https://www.zigwheels.com/citroen-cars/basalt/plus-turbo,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Max Turbo,https://www.zigwheels.com/citroen-cars/basalt/max-turbo,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Max Turbo DT,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-dt,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Plus Turbo AT,https://www.zigwheels.com/citroen-cars/basalt/plus-turbo-at,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Max Turbo AT,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-at,1
Citroen,Basalt,https://www.zigwheels.com/citroen-cars/basalt,Basalt Max Turbo AT DT,https://www.zigwheels.com/citroen-cars/basalt/max-turbo-at-dt,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross You,https://www.zigwheels.com/citroen-cars/c3-aircross/max-5,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Plus,https://www.zigwheels.com/citroen-cars/c3-aircross/plus,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Plus,https://www.zigwheels.com/citroen-cars/c3-aircross/turbo-plus,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Plus 7 Seater,https://www.zigwheels.com/citroen-cars/c3-aircross/plus-7-seater,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max,https://www.zigwheels.com/citroen-cars/c3-aircross/max,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max DT,https://www.zigwheels.com/citroen-cars/c3-aircross/max-dt,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max 7 Seater,https://www.zigwheels.com/citroen-cars/c3-aircross/max-7-seater,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max 7 Seater DT,https://www.zigwheels.com/citroen-cars/c3-aircross/max-7-seater-dt,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Plus AT,https://www.zigwheels.com/citroen-cars/c3-aircross/plus-at,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max AT,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max AT DT,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-dt,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max AT 7 Seater,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-7-seater,1
Citroen,Aircross,https://www.zigwheels.com/citroen-cars/c3-aircross,Aircross Turbo Max AT 7 Seater DT,https://www.zigwheels.com/citroen-cars/c3-aircross/max-at-7-seater-dt,1
Citroen,C5 Aircross,https://www.zigwheels.com/citroen-cars/c5-aircross,C5 Aircross Shine,https://www.zigwheels.com/citroen-cars/c5-aircross/new,1
Citroen,C5 Aircross,https://www.zigwheels.com/citroen-cars/c5-aircross,C5 Aircross Shine Dual Tone,https://www.zigwheels.com/citroen-cars/c5-aircross/shine-dual-tone,1
Citroen,eC3,https://www.zigwheels.com/citroen-cars/ec3,eC3 Feel,https://www.zigwheels.com/citroen-cars/ec3/feel,1
Citroen,eC3,https://www.zigwheels.com/citroen-cars/ec3,eC3 Feel DT,https://www.zigwheels.com/citroen-cars/ec3/feel-dt,1
Citroen,eC3,https://www.zigwheels.com/citroen-cars/ec3,eC3 Shine,https://www.zigwheels.com/citroen-cars/ec3/shine,1
Citroen,eC3,https://www.zigwheels.com/citroen-cars/ec3,eC3 Shine DT,https://www.zigwheels.com/citroen-cars/ec3/shine-dt,1
Lamborghini,Urus,https://www.zigwheels.com/lamborghini-cars/urus,Urus S,https://www.zigwheels.com/lamborghini-cars/urus/s,1
Lamborghini,Urus,https://www.zigwheels.com/lamborghini-cars/urus,Urus Performante,https://www.zigwheels.com/lamborghini-cars/urus/performante,1
Lamborghini,Urus,https://www.zigwheels.com/lamborghini-cars/urus,Urus SE Plugin Hybrid,https://www.zigwheels.com/lamborghini-cars/urus/se-plugin-hybrid,1
Lamborghini,Revuelto,https://www.zigwheels.com/lamborghini-cars/revuelto,Revuelto LB 744,https://www.zigwheels.com/lamborghini-cars/revuelto/lb-744,1
Lamborghini,Huracan EVO,https://www.zigwheels.com/lamborghini-cars/huracan-evo,Huracan EVO Spyder,https://www.zigwheels.com/lamborghini-cars/huracan-evo/spyder,1
Lamborghini,Huracan EVO,https://www.zigwheels.com/lamborghini-cars/huracan-evo,Huracan EVO Tecnica,https://www.zigwheels.com/lamborghini-cars/huracan-evo/tecnica,1
Lamborghini,Huracan EVO,https://www.zigwheels.com/lamborghini-cars/huracan-evo,Huracan EVO Sterrato,https://www.zigwheels.com/lamborghini-cars/huracan-evo/sterrato,1
Lamborghini,Huracan EVO,https://www.zigwheels.com/lamborghini-cars/huracan-evo,Huracan EVO STO,https://www.zigwheels.com/lamborghini-cars/huracan-evo/sto,1
Volvo,XC90,https://www.zigwheels.com/volvo-cars/xc90,XC90 B5 AWD Mild hybrid Ultra,https://www.zigwheels.com/volvo-cars/xc90/b5-awd-mild-hybrid-ultra,1
Volvo,XC60,https://www.zigwheels.com/volvo-cars/xc60,XC60 B5 Ultimate,https://www.zigwheels.com/volvo-cars/xc60/b5-ultimate,1
Volvo,S90,https://www.zigwheels.com/volvo-cars/s90,S90 B5 Ultimate,https://www.zigwheels.com/volvo-cars/s90/b5-ultimate,1
Volvo,C30,https://www.zigwheels.com/volvo-cars/c30,C30 new,https://www.zigwheels.com/volvo-cars/c30/new,1
Volvo,XC30,https://www.zigwheels.com/volvo-cars/xc30,XC30 new,https://www.zigwheels.com/volvo-cars/xc30/new,1
Volvo,C70,https://www.zigwheels.com/volvo-cars/c70,C70 new,https://www.zigwheels.com/volvo-cars/c70/new,1
Volvo,S100,https://www.zigwheels.com/volvo-cars/s100,S100 new,https://www.zigwheels.com/volvo-cars/s100/new,1
Volvo,V60 Cross Country,https://www.zigwheels.com/volvo-cars/v60-cross-country,V60 Cross Country new,https://www.zigwheels.com/volvo-cars/v60-cross-country/new,1
Volvo,EX40,https://www.zigwheels.com/volvo-cars/ex40,EX40 E60 Plus,https://www.zigwheels.com/volvo-cars/ex40/e60-plus,1
Volvo,EX40,https://www.zigwheels.com/volvo-cars/ex40,EX40 E80 ultimate,https://www.zigwheels.com/volvo-cars/ex40/e80-ultimate,1
Volvo,C40 Recharge,https://www.zigwheels.com/volvo-cars/c40-recharge,C40 Recharge E80,https://www.zigwheels.com/volvo-cars/c40-recharge/awd,1
Volvo,EX90,https://www.zigwheels.com/volvo-cars/ex90,EX90 new,https://www.zigwheels.com/volvo-cars/ex90/new,1
Volvo,EX30,https://www.zigwheels.com/volvo-cars/ex30,EX30 new,https://www.zigwheels.com/volvo-cars/ex30/new,1
Volvo,XC90 2025,https://www.zigwheels.com/volvo-cars/xc90-2025,XC90 2025 new,https://www.zigwheels.com/volvo-cars/xc90-2025/new,1
Ferrari,Roma,https://www.zigwheels.com/ferrari-cars/roma,Roma Coupe V8,https://www.zigwheels.com/ferrari-cars/roma/coupe-v8,1
Ferrari,296 GTB,https://www.zigwheels.com/ferrari-cars/296-gtb,296 GTB V6 hybrid,https://www.zigwheels.com/ferrari-cars/296-gtb/new,1
Ferrari,SF90 Stradale,https://www.zigwheels.com/ferrari-cars/sf90-stradale,SF90 Stradale Coupe V8,https://www.zigwheels.com/ferrari-cars/sf90-stradale/coupe-v8,1
Ferrari,812,https://www.zigwheels.com/ferrari-cars/812,812 GTS,https://www.zigwheels.com/ferrari-cars/812/gts,1
Ferrari,F8 Tributo,https://www.zigwheels.com/ferrari-cars/f8-tributo,F8 Tributo V8 Turbo,https://www.zigwheels.com/ferrari-cars/f8-tributo/v8-turbo,1
Ferrari,Purosangue,https://www.zigwheels.com/ferrari-cars/purosangue,Purosangue new,https://www.zigwheels.com/ferrari-cars/purosangue/new,1
Ford,Mustang,https://www.zigwheels.com/ford-cars/mustang,Mustang GT,https://www.zigwheels.com/ford-cars/mustang/gt,1
Ford,Endeavour,https://www.zigwheels.com/ford-cars/endeavour,Endeavour Diesel,https://www.zigwheels.com/ford-cars/endeavour/diesel,1
Ford,Fiesta Hatchback,https://www.zigwheels.com/ford-cars/fiesta-hatchback,Fiesta Hatchback new,https://www.zigwheels.com/ford-cars/fiesta-hatchback/new,1
Ford,Focus,https://www.zigwheels.com/ford-cars/focus,Focus new,https://www.zigwheels.com/ford-cars/focus/new,1
Ford,Mondeo,https://www.zigwheels.com/ford-cars/mondeo,Mondeo New,https://www.zigwheels.com/ford-cars/mondeo/new,1
Ford,EcoSport 2050,https://www.zigwheels.com/ford-cars/ecosport-2021,EcoSport 2050 new,https://www.zigwheels.com/ford-cars/ecosport-2021/new,1
Ford,Mustang Mach E,https://www.zigwheels.com/ford-cars/mustang-mach-e,Mustang Mach E new,https://www.zigwheels.com/ford-cars/mustang-mach-e/new,1
Lexus,ES,https://www.zigwheels.com/lexus-cars/es,ES 300h Exquisite,https://www.zigwheels.com/lexus-cars/es/300h-exquisite,1
Lexus,ES,https://www.zigwheels.com/lexus-cars/es,ES 300h Luxury,https://www.zigwheels.com/lexus-cars/es/300h-luxury,1
Lexus,LX,https://www.zigwheels.com/lexus-cars/lx,LX 500d,https://www.zigwheels.com/lexus-cars/lx/new,1
Lexus,GX,https://www.zigwheels.com/lexus-cars/gx,GX new,https://www.zigwheels.com/lexus-cars/gx/new,1
Lexus,LM,https://www.zigwheels.com/lexus-cars/lm,LM 350h 7 Seater VIP,https://www.zigwheels.com/lexus-cars/lm/350h-7-seater-vip,1
Lexus,LM,https://www.zigwheels.com/lexus-cars/lm,LM 350h 4 Seater Ultra Luxury,https://www.zigwheels.com/lexus-cars/lm/350h-4-seater-ultra-luxury,1
Lexus,UX,https://www.zigwheels.com/lexus-cars/ux,UX new,https://www.zigwheels.com/lexus-cars/ux/new,1
Lexus,GS,https://www.zigwheels.com/lexus-cars/gs,GS new,https://www.zigwheels.com/lexus-cars/gs/new,1
Lexus,IS,https://www.zigwheels.com/lexus-cars/is,IS new,https://www.zigwheels.com/lexus-cars/is/new,1
Lexus,NX,https://www.zigwheels.com/lexus-cars/nx,NX 350h Exquisite,https://www.zigwheels.com/lexus-cars/nx/350h-exquisite,1
Lexus,NX,https://www.zigwheels.com/lexus-cars/nx,NX 350h Overtrail,https://www.zigwheels.com/lexus-cars/nx/350h-overtrail,1
Lexus,NX,https://www.zigwheels.com/lexus-cars/nx,NX 350h Luxury,https://www.zigwheels.com/lexus-cars/nx/350h-luxury,1
Lexus,NX,https://www.zigwheels.com/lexus-cars/nx,NX 350h F-sport,https://www.zigwheels.com/lexus-cars/nx/350h-f-sport,1
Lexus,RX,https://www.zigwheels.com/lexus-cars/rx,RX 350h Luxury Lexus Premium System,https://www.zigwheels.com/lexus-cars/rx/350h-luxury-lexus-premium-system,1
Lexus,RX,https://www.zigwheels.com/lexus-cars/rx,RX 350h Luxury Mark Levinson System,https://www.zigwheels.com/lexus-cars/rx/350h-luxury-mark-levinson-system,1
Lexus,RX,https://www.zigwheels.com/lexus-cars/rx,RX 500h F SPORT Lexus Premium System,https://www.zigwheels.com/lexus-cars/rx/500h-f-sport-lexus-premium-system,1
Lexus,RX,https://www.zigwheels.com/lexus-cars/rx,RX 500h F SPORT Mark Levinson System,https://www.zigwheels.com/lexus-cars/rx/500h-f-sport-mark-levinson-system,1
Lexus,LBX,https://www.zigwheels.com/lexus-cars/lbx,LBX new,https://www.zigwheels.com/lexus-cars/lbx/new,1
Bugatti,Chiron,https://www.zigwheels.com/bugatti-cars/chiron,Chiron W16,https://www.zigwheels.com/bugatti-cars/chiron/w16,1
Bugatti,Chiron,https://www.zigwheels.com/bugatti-cars/chiron,Chiron Sport,https://www.zigwheels.com/bugatti-cars/chiron/sport,1
Bugatti,Chiron,https://www.zigwheels.com/bugatti-cars/chiron,Chiron Super Sport,https://www.zigwheels.com/bugatti-cars/chiron/super-sport,1
Tesla,Cybertruck,https://www.zigwheels.com/tesla-cars/cybertruck,Cybertruck new,https://www.zigwheels.com/tesla-cars/cybertruck/new,1
Tesla,Model 2,https://www.zigwheels.com/tesla-cars/model-2,Model 2 new,https://www.zigwheels.com/tesla-cars/model-2/new,1
Tesla,Model S,https://www.zigwheels.com/tesla-cars/model-s,Model S new,https://www.zigwheels.com/tesla-cars/model-s/new,1
Tesla,Model Y,https://www.zigwheels.com/tesla-cars/model-y,Model Y new,https://www.zigwheels.com/tesla-cars/model-y/new,1
Tesla,Model X,https://www.zigwheels.com/tesla-cars/model-x,Model X new,https://www.zigwheels.com/tesla-cars/model-x/new,1
Tesla,Model 3,https://www.zigwheels.com/tesla-cars/model-3,Model 3 new,https://www.zigwheels.com/tesla-cars/model-3/new,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Comfortline,https://www.zigwheels.com/volkswagen-cars/virtus/new,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Highline,https://www.zigwheels.com/volkswagen-cars/virtus/highline,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Highline Plus,https://www.zigwheels.com/volkswagen-cars/virtus/highline-plus,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Line,https://www.zigwheels.com/volkswagen-cars/virtus/gt-line,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Highline AT,https://www.zigwheels.com/volkswagen-cars/virtus/highline-at,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Line AT,https://www.zigwheels.com/volkswagen-cars/virtus/gt-line-at,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Topline ES,https://www.zigwheels.com/volkswagen-cars/virtus/topline-es,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus Topline AT ES,https://www.zigwheels.com/volkswagen-cars/virtus/topline-at-es,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Plus ES,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-es,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Plus Sport,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-sport,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Plus DSG ES,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-dsg-es,1
Volkswagen,Virtus,https://www.zigwheels.com/volkswagen-cars/virtus,Virtus GT Plus Sport DSG,https://www.zigwheels.com/volkswagen-cars/virtus/gt-plus-sport-dsg,1
Volkswagen,Taigun,https://www.zigwheels.com/volkswagen-cars/taigun,Taigun 1.0 Comfortline,https://www.zigwheels.com/volkswagen-cars/taigun/1.0-tsi-comfortline,1
